0.040218662	0.078107975	0.06881298	-0.030039174	-0.062159296	0.09975151	-0.038024325	0.03847975	0.013640707	-0.032556873	-0.13926497	0.13262407	-0.021960173	0.1041929	-0.051401384	0.025633663
0.06125575	0.09916272	-0.032418136	0.03408222	-0.05709525	0.06938209	0.039760906	-0.013647369	-0.13384508	-0.0772104	-0.06841173	-0.053599987	0.041590523	-0.1519412	-0.010984705	0.23880753
0.063946165	0.0243299	0.09968761	-0.049197555	0.14792305	0.25920114	-0.055899017	0.07563264	-0.09187037	0.0065455465	0.033830415	0.07102195	-0.034196243	0.009032093	0.1028786	-0.019134741
0.009172807	0.094865136	-0.090317056	0.10487936	0.053732958	0.16146903	-0.006251141	-0.058900777	0.019750532	0.03488815	-0.10680274	0.04460288	-0.06956546	-0.031554766	0.004095683	0.056045137
-0.01676248	-0.06625678	0.00051516807	-0.054345354	0.1004775	0.0010498961	0.0626161	-0.028496716	0.04353306	-0.048466496	-0.11463617	0.04182299	-0.062575504	-0.10010037	-0.19870768	-0.06501138
-0.022986738	-0.06321158	0.036553167	0.099469684	0.05285943	-0.020186469	-0.07212726	-0.0027770512	-0.08622253	-0.06662346	-0.05463801	0.06814731	-0.0048623513	-0.074603975	0.061102554	0.08835349
0.09574076	-0.06313355	-0.061126504	0.0053060716	0.051553648	-0.013119146	-0.06833536	0.1474324	0.07192562	-0.05372241	0.035097897	-0.025580276	0.03396062	0.041063886	0.03813098	-0.009978456
0.022696378	-0.07919527	-0.025170187	0.10087088	0.00986284	0.11171336	0.060224388	-0.04817306	-0.010209669	-0.0148291085	-0.04042081	-0.08711692	-0.018104117	0.031304196	0.12878437	-0.051996898
-0.03125994	0.04535751	-0.025571149	0.047979772	0.096787006	0.09014311	-0.04740971	0.020512095	-0.08671426	0.08633344	-0.042419054	-0.077553704	0.0371692	0.013126902	0.106430486	-0.0045997496
-0.061971817	0.015947057	0.0044132015	-0.03670445	-0.06382978	0.008745287	-0.053701617	0.04300502	0.16556185	-0.08868391	-0.11117095	-0.014839995	-0.012532031	-0.0804659	0.028127166	0.087685816
-0.08208331	0.077206925	0.06886572	-0.002120421	0.06553413	0.059431646	-0.055866342	0.005805713	0.08971996	0.047648236	0.059103154	0.025885358	-0.020813799	-0.014149143	0.039964236	0.13269421
0.028402217	-0.03434064	-0.066055685	0.021497317	-0.031408917	0.062366005	0.078354776	-0.01876959	0.11776327	-0.10125602	-0.024091614	0.065257095	0.019180588	0.039722115	0.07612698	-0.031300355
0.0003791126	0.057022363	-0.14089714	-0.025327396	0.009393641	0.017387856	0.11192083	-0.039628994	0.023446262	0.14840573	-0.09224294	-0.053817645	0.069812946	-0.07101456	-0.10472865	0.01080554
0.043520723	-0.024459133	0.02046474	0.050290283	0.035132065	-0.02145472	0.035642646	0.02453719	-0.035493817	0.054754328	0.02322925	0.04648982	0.052528724	0.008491082	-0.013092165	0.023250608
0.016970921	0.03596697	-0.023070188	0.026329653	-0.017048031	0.08788291	0.08490563	0.10204878	-0.018483235	-0.060742438	0.040504217	-0.024571754	-0.02615248	-0.05700793	-0.002275629	0.08318528
-0.017562153	-0.0075989184	0.018327417	-0.084978536	0.03912486	0.17662507	-0.034950063	0.013774243	0.12865971	0.09790158	0.035320275	0.09187957	-0.067453064	0.002437241	-0.061445974	0.006078582
-0.024093281	0.05427989	0.008403744	0.020583117	0.17532794	0.046148013	-0.057795294	0.15012938	0.19335723	0.07812382	-0.05627313	-0.037933066	-0.005904867	-0.042159423	-0.009357422	0.04595768
0.12922205	-0.10254814	-0.010384776	-0.024620894	0.028330889	0.13062319	-0.030678904	0.0064679375	0.05156359	0.11808959	-0.11833203	-0.019482631	-0.015056926	-0.035571933	-0.046853624	0.011765293
-0.029947693	0.1294715	0.19038527	0.03836014	0.1250201	0.09931154	-0.24034838	0.028638368	0.0713051	-0.10274055	0.12088744	0.23818256	-0.24775875	0.18440627	-0.07937887	0.008070945
-0.03375133	0.014835003	-0.10175891	0.0036109996	-0.076367415	0.15120852	0.015673088	-0.045266178	0.007956679	0.08996432	-0.080691285	-0.08418898	0.016366627	0.014204001	0.02500496	-0.20262924
0.11558271	-0.006275135	0.027166037	-0.06274588	0.092242986	0.03395655	0.046741184	-0.07887927	-0.008202005	0.09256482	-0.027209492	0.07954823	0.013263787	-0.0048122355	0.12595685	-0.025030427
-0.055150464	0.013853823	0.09496431	-0.030105023	-0.085414775	0.12725435	-0.03277618	0.036623806	-0.03730676	-0.07960815	-0.039494906	-0.0019038187	-0.06501025	-0.04405963	0.06553736	-0.02531884
0.04788064	-0.04077638	-0.05198315	0.10511483	-0.0279431	0.062352728	-0.038740057	0.0357263	0.016371535	-0.05202003	-0.075134516	-0.086216696	0.10543598	-0.07026945	-0.118946075	0.0031951834
0.016897254	-0.14048697	-0.034967065	-0.052053154	0.026611205	0.0034710506	0.01620991	-0.032484367	0.09256239	0.02995515	-0.030571096	0.1043182	0.042480428	0.04621019	0.08596322	-0.09969186
-0.041634917	-0.019891275	-0.044854302	0.022013476	-0.0045184116	0.009459748	-0.057250585	-0.0093127135	0.110598564	-0.07326425	-0.03506079	-0.03254705	0.049511913	0.041824277	0.022154463	0.13266197
-0.08182405	-0.058920417	-0.010566603	-0.086552374	0.05107564	0.11858949	0.048993982	0.040256552	0.005459913	0.033539392	0.004514779	-0.009939812	-0.026095595	-0.01932464	-0.078536	-0.05303052
0.14788267	-0.061102513	-0.21864371	0.004304755	-0.05746464	0.05741434	0.1981637	-0.017437618	0.06494687	0.055860292	-0.121461295	-0.16410133	0.2257642	-0.14294115	0.017260803	-0.003166887
0.04778105	0.04687713	-0.0066645676	0.02047625	-0.14346823	-0.017595679	0.05662939	0.12935065	-0.059431523	0.07015392	0.038946044	-0.008822079	0.016038375	0.017200489	-0.10894156	-0.028423114
0.09876983	-0.0515962	-0.07932187	0.007906166	0.069131225	0.057952315	0.08417744	-0.08970372	0.0048162173	0.034857996	-0.04398653	-0.006427384	0.064158134	0.05298083	0.100048386	0.107939094
0.04904888	-0.011148579	-0.015644578	0.11161898	0.1056947	0.13404717	0.02373951	0.07221631	0.09167645	0.053386196	-0.011223021	0.06390481	0.01995265	-0.09577083	-0.114660546	0.0027742202
0.037960283	-0.028886214	-0.058382347	-0.03291399	-0.02575251	0.13534907	-0.02565381	-0.080093846	0.115902275	0.032014135	-0.11839236	-0.08980024	0.03614464	0.01582221	-0.05517188	0.046122685
0.022067323	0.07039495	-0.0038683682	-0.06327002	-0.0029647183	0.03723014	-0.050987296	0.0811083	0.077286296	-0.028521508	-0.123647854	0.031037226	0.047062993	0.10375581	-0.028137198	0.13500494
-0.025242193	-0.057195768	-0.059797034	0.07484873	0.023268163	0.15968564	0.04943224	-0.092878506	-0.028017497	0.028224863	0.02603767	-0.06562099	-0.0005293458	0.11265102	-0.06275774	0.004223701
-0.020282097	0.027597988	0.12518506	0.0044275816	0.043358006	0.099166095	-0.08213459	0.0022086352	-0.0961254	-0.044582166	-0.037100606	0.12006327	0.010779369	0.11944563	0.044142343	-0.008537743
-0.105007604	0.0068563796	-0.031078966	-0.053502794	0.008803141	0.2033676	0.047578756	0.05483256	-0.05445469	-0.06874217	0.08510643	-0.075209975	0.09228718	0.045081843	-0.09390152	0.10955252
0.05292961	0.07799089	0.1160297	0.042565253	0.059647292	0.06219338	-0.06325906	0.07023847	-0.049826328	0.060726244	-0.05868378	0.094143406	-0.08422402	-0.016269805	0.13235886	-0.008034646
-0.11831131	-0.055880163	-0.05008642	-0.0979265	-0.01696897	0.11920961	-0.02609002	0.0373087	0.08901478	0.053401466	-0.07400886	0.038715474	0.012476031	-0.011177801	-0.07123889	-0.1096721
-0.15642332	0.036954526	0.043798607	0.16972518	0.111511946	0.09335258	-0.070415765	0.06550375	-0.0038959244	0.0064561777	-0.08337585	0.07223963	-0.027975652	0.0022885671	0.053343993	0.026966058
-0.04259794	0.022073532	0.009014716	0.083915584	-0.0044387286	0.18325885	-0.075524025	0.079456665	-0.04540289	-0.016999137	-0.09901806	0.029597485	-0.029817397	0.05736311	-0.0059702466	0.06898901
0.0069529023	0.15302823	-0.06546916	0.020159874	0.029807288	0.119815536	0.015028917	0.05555355	-0.04587149	0.021217609	-0.021362055	0.05727376	0.1129297	-0.03674691	0.13912141	0.14741121
-0.12982494	0.026249152	-0.04085293	0.023551134	-0.039002184	0.13985899	-0.06810044	0.0018110725	0.02440589	-0.04664072	0.023030149	0.073648386	-0.0069600698	0.047539163	0.096418925	-0.04340665
0.076124474	-0.016782993	-0.006168104	-0.0154034095	0.1282938	0.10012975	0.06051755	0.014753003	-0.03823318	-0.012429722	-0.08320634	-0.044571545	0.060607824	0.09606217	0.04576181	0.18276086
0.035225477	-0.019804213	-0.017868787	0.082126394	0.025273867	0.028765144	0.050815403	0.044742223	0.041377947	-0.016839938	-0.098485954	0.023968875	0.013583064	-0.04059626	-0.052836776	-0.04898847
0.013890484	-0.108702764	-0.01569178	0.033852506	0.044042837	-0.045489	0.08253078	-0.03305145	0.06950114	0.048842456	-0.034645725	-0.03831495	0.079944104	0.013739965	0.108656034	0.030589005
0.019723242	-0.015310807	-0.060006537	0.006845635	0.10851936	0.1018834	0.07858183	0.046682853	0.10727318	-0.048270173	0.05976253	-0.02149632	-0.0342984	-0.025885412	0.123261146	-0.1195499
0.0018524622	-0.0832926	-0.09618411	0.08555566	0.055232234	-0.07070602	0.040148284	-0.14857407	0.009141006	0.01942959	-0.058744013	-0.08961001	0.016635586	0.020693513	0.06153013	-0.08463734
0.019339025	0.06845767	-0.082015	-0.020062368	0.11147909	0.100146614	0.026148368	0.0015947508	-0.055135686	-0.0054046046	0.018083232	0.0065725734	0.061754465	0.054771334	0.04280665	0.017679628
0.07857603	-0.10818774	-0.029659534	0.031323344	-0.0076020006	-0.027716987	0.040049177	0.1273297	0.20566379	-0.08552903	0.029213952	0.0473093	0.026906826	0.09020018	-0.034517806	-0.0038043072
0.016112253	0.0036226439	-0.00728538	0.13756444	0.031254925	-0.054945223	0.013848641	-0.02826399	0.10366144	-0.0020107422	-0.077471435	0.044852212	-0.034769017	0.0018719751	0.022294188	0.13550614
0.108893014	-0.054995332	-0.017476942	0.07336942	0.03313554	0.15773354	0.043704834	0.027431749	0.035481017	0.13439384	-0.077721864	-0.05153266	-0.015792562	-0.06727626	-0.063671306	0.05688853
0.11435961	0.033252712	-0.045229167	0.004446789	0.06515124	0.018942196	0.0002774038	0.014186035	0.09829254	0.07253723	-0.10484642	-0.06067983	0.06468291	-0.06891912	-0.005311692	-0.1285567
0.013964084	-0.060866244	-0.118630074	-0.024717217	0.12058538	0.17007272	0.081774704	0.046928413	0.025552435	0.012233192	0.014813139	-0.056271363	0.13852763	0.008886509	-0.05640602	0.053682398
0.11902424	-0.04339822	0.01197201	-0.036450535	-0.08977529	0.042458083	-0.06685645	-0.13318884	0.17870414	-0.00012433158	-0.09946998	0.047648124	-0.0138878785	0.04332588	0.037317153	-0.00056572334
0.017089749	0.06356419	-0.00918685	0.044847943	0.103935294	-0.0693281	-0.11299915	0.10530869	0.08544608	-0.12535821	0.08337256	0.089234315	-0.0120454775	-0.00035821286	0.05761583	0.115277745
0.03867164	0.035845835	0.05481765	0.028596953	0.060558274	0.10421527	-0.043852177	-0.012684494	0.05576879	0.013241815	-0.09166785	0.09771392	-0.010642281	-0.0023702874	0.00046029314	0.021388259
-0.017374037	0.045441806	-0.079151295	-0.08265783	0.031237623	0.121809565	-0.023210693	-0.0038036327	0.070749104	-0.084707886	0.01562272	-0.06978149	-0.025134236	0.04970331	-0.010437419	0.07403395
-0.051047944	0.12678605	-0.054601017	0.020868752	0.034520116	0.057275478	0.014438019	0.036780514	0.11186696	-0.047958814	-0.042688984	-0.03236955	-0.044536855	-0.08121196	-0.043830737	0.114346355
0.08508132	-0.12471505	-0.12215084	0.07600646	-0.051107377	-0.056669526	0.05131119	0.07171824	0.007972279	-0.02201323	-0.15359503	-0.14082624	0.046770837	-0.075507626	0.035527285	-0.024997527
0.04549578	-0.12044499	-0.13456668	-0.10252458	-0.08927475	-0.06629245	0.18156376	-0.04232017	0.1313977	0.05669277	-0.2280289	-0.18322532	0.26095325	-0.041252464	-0.036787555	0.24790542
-0.026907131	0.108352825	-0.06257313	-0.028225595	0.1279073	0.07818355	-0.07270546	0.061778683	-0.10634929	-0.053336218	0.0016189085	0.03305319	0.085861176	-0.037718613	0.09895872	0.026228512
-0.00014868264	0.06536316	-0.06616723	-0.015183494	0.12580504	-0.0102441115	-0.06718148	-0.01622038	0.24996142	-0.052354325	-0.009363277	0.058997903	0.0046059713	-0.03814	-0.03988534	0.034273155
-0.061099354	0.07144595	-0.0001127531	0.06939608	0.01660854	0.17548835	0.026588878	0.030715447	0.12427659	0.010920811	-0.024122506	0.023002623	0.037967477	-0.07483285	-0.03651373	0.028438954
-0.0043341443	-0.044795323	0.0010326745	0.012694838	-0.015213104	0.17868389	0.067406066	0.057244997	-0.02951428	-0.023015806	-0.033612616	0.007355465	0.0071965833	-0.06717893	0.12937753	0.12371777
-0.033932675	-0.07589315	-0.020871092	0.039056607	0.00587169	-0.007820381	0.061255496	-0.057026528	0.107843205	0.0031276133	0.044181734	0.005451899	0.09435517	-0.07960145	0.041587435	-0.19076598
-0.02744225	0.06291988	-0.0040351064	0.061667822	0.07026921	-0.061182834	-0.044438045	-0.10374784	-0.025337657	-0.040263057	0.027062899	0.030998686	-0.034051925	-0.036076877	0.13171758	0.1806167
0.092515856	-0.10936913	-0.020212205	-0.036154393	0.030510668	0.100172594	-0.0053507043	0.0055298368	0.042022545	-0.000114130955	-0.034897067	0.013054425	0.009328099	0.10256765	-0.036724906	-0.18831244
0.090353206	-0.025570514	0.05023353	0.085572116	0.10725936	0.041276712	-0.07640429	0.12526363	0.11217332	0.07364974	0.071207084	0.01514565	-0.036382426	-0.060341038	0.03207943	-0.031367917
-0.005642493	0.03819923	-0.05524365	0.047605567	-0.024546286	0.087677434	-0.026147429	-0.07057906	-0.024550634	-0.017459497	0.035965864	-0.07951176	0.007191487	0.028563363	-0.064629324	-0.040138602
-0.0077882526	0.047112342	0.06176584	0.059533358	0.05426431	-0.042403266	-0.049318172	0.11006231	-0.08593841	-0.024654489	-0.063605346	0.073326096	-0.006163867	-0.06259364	0.034937117	0.09041881
0.0006530309	0.080528714	-0.023301637	0.01570975	0.048131317	0.16320048	-0.022834897	-0.1206613	-0.073371515	-0.082587	-0.11326935	-0.07924396	-0.055248626	-0.025475888	-0.036813818	-0.075569466
-0.11749877	0.040727284	0.07486699	0.033609264	0.042381644	0.076544285	-0.065466456	0.11967775	0.094119474	-0.055173974	0.032389876	0.00931885	-0.06524635	-0.06760643	0.06902422	0.16754091
0.010011822	-0.046355348	0.037086885	-0.083073705	0.18172865	-0.008940522	-0.005447711	0.053205464	-0.05843724	0.0048488267	-0.09751167	-0.039193124	0.069291	-0.039571803	0.10039139	0.100961424
0.0910928	-0.19877166	-0.09538276	-0.07513192	-0.048111647	0.05947441	-0.022665234	-0.028689746	0.05063576	0.071076855	0.022990512	0.03449217	0.1136537	-0.018734178	-0.05281102	-0.013354613
